# content: Variables potencialmente explicativas.
# createdBy: Eduardo Corbelle (eduardo.corbelle@usc.es)
# createdOn: 2024-07-30 13:14:05 CEST
# nbrOfRows: 313
# nbrOfColumns: 42
# columnNames: codigoine;concello;dens.pob.2022;var.pob.2000.2022;porcent.mais.65;ind.envell;emprego.agric;emprego.pesca;emprego.indus;emprego.const;emprego.servi;pib.hab;pib.km2;renda.bruta.hab;emprego.agrario.km2;uta.km2;dens.explot;sau.media.explot;ugt.km2;ugt.bovino.ovino.caprino.km2;explot.bovino.km2;bovinos.km2;var.emprego.agrario.2011.2022;var.explot.2009.2020;cortas.km2.2019.2022;titulares.hab;sup.media.propietario;sup.media.parcela;parcelas.propietario;prop.mvmc;dens.conatos.1996.2005;dens.incendios.1996.2005;dens.incendios.total.1996.2005;dens.conatos.2006.2015;dens.incendios.2006.2015;dens.incendios.total.2006.2015;prop.incendios.arb.1996.2005;prop.incendios.non.arb.1996.2005;prop.incendios.total.1996.2005;prop.incendios.arb.2006.2015;prop.incendios.non.arb.2006.2015;prop.incendios.total.2006.2015
# columnClasses: numeric;character;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric
codigoine;concello;dens.pob.2022;var.pob.2000.2022;porcent.mais.65;ind.envell;emprego.agric;emprego.pesca;emprego.indus;emprego.const;emprego.servi;pib.hab;pib.km2;renda.bruta.hab;emprego.agrario.km2;uta.km2;dens.explot;sau.media.explot;ugt.km2;ugt.bovino.ovino.caprino.km2;explot.bovino.km2;bovinos.km2;var.emprego.agrario.2011.2022;var.explot.2009.2020;cortas.km2.2019.2022;titulares.hab;sup.media.propietario;sup.media.parcela;parcelas.propietario;prop.mvmc;dens.conatos.1996.2005;dens.incendios.1996.2005;dens.incendios.total.1996.2005;dens.conatos.2006.2015;dens.incendios.2006.2015;dens.incendios.total.2006.2015;prop.incendios.arb.1996.2005;prop.incendios.non.arb.1996.2005;prop.incendios.total.1996.2005;prop.incendios.arb.2006.2015;prop.incendios.non.arb.2006.2015;prop.incendios.total.2006.2015
15082;Teo;239.8;0.309476015781823;20.94;116.1;12.3;0.6;19.1;11.4;56.1;13666;3252.13880126183;17991;1.03608832807571;3.50788643533123;3.53969820899732;5.79681274900398;16.9337539432177;3.39432176656151;0.429022082018927;7.44479495268139;-0.265486725663717;-0.442953020134228;242.851735015773;0.506871762342742;0.712274481176348;0.192372690401082;3.70257586818229;0;4.7192429022082;1.26182965299685;5.98107255520505;0.794952681388013;0.353312302839117;1.14826498422713;5.33753943217666;8.46687697160883;13.8044164037855;4.46687697160883;4.70662460567823;9.1608832807571
15083;Toques;14.9;-0.330258302583026;37.53;477.17;1;0;9.6;8.2;80.8;15493;232.606185037854;9521;1.89031181829847;3.45181573206724;2.09463722397476;3.60240963855422;86.0259206980624;46.0541511612986;2.06595662774285;64.4424483510843;-0.198863636363636;-0.167400881057269;149.476880961547;1.8595041322314;3.72345679012346;0.773809523809524;4.81185185185185;0.395055819325035;4.17040934171693;1.4756833055306;5.64609264724753;0.73142563839343;0.603105350955986;1.33453098934942;0.603105350955986;5.35095598614141;5.95406133709739;6.55716668805338;7.67355318875914;14.2178878480688
15084;Tordoia;27.1;-0.374117647058824;39;528.27;34.1;0;8.3;11.3;45.4;17236;481.581694098756;12155;2.40903251706142;4.95383380168607;2.42525343256769;13.1851851851852;81.0437575270976;70.6945002007226;1.67804094741068;86.8004817342433;-0.311163895486936;-0.318333333333333;408.380570052188;1.53602756892231;2.42892106873343;0.390024235278706;6.22761574546196;0;3.31593737454837;0.843034925732637;4.15897230028101;0.634283420313127;0.369329586511441;1.00361300682457;0.44158972300281;2.44881573665195;2.89040545965476;1.08390204737053;2.11963067041349;3.21156162183862
15085;Touro;31.5;-0.290647482014389;34.7;319.89;24.9;0;18.1;10.4;46.4;14433;459.883821744408;11987;1.7764522281949;4.43037974683544;3.28382175832999;11.0733496332518;51.4999132998093;49.4191087220392;1.35252297555055;67.2880180336397;-0.340136054421769;-0.396186440677966;529.762441477371;1.99536366270646;1.57958176009294;0.271605863110845;5.81571304095266;0;0.502861106294434;0.138720305184671;0.641581411479105;0.346800762961678;0.0953702098144616;0.44217097277614;0.381480839257846;0.277440610369343;0.658921449627189;0.554881220738686;0.0953702098144616;0.650251430553147
15086;Trazo;28.9;-0.205343111576742;34.45;271.2;15.2;0;17.8;10.1;56.3;16176;473.948667324778;13982;2.72556762092794;6.40671273445212;2.47095543610196;11.6035087719298;106.939782823297;103.899308983218;2.04343534057256;128.687068114511;-0.281420765027322;-0.381782945736434;576.339914445541;1.34014502307185;2.35759960649287;0.495272539395505;4.76020659124447;0;1.27344521224087;0.315893385982231;1.5893385982231;0.414610069101678;0.197433366238894;0.612043435340573;1.70779861796644;2.21125370187562;3.91905231984205;1.6781836130306;1.94471865745311;3.62290227048371
15087;Valdoviño;78.1;0.0197349042709867;32.02;244.4;13.4;0;12.7;10.8;62.8;11757;900.238041260485;15669;1.00130355928361;2.28973021990478;1.92378497790869;10.0047846889952;13.6250283382453;9.72568578553616;1.00884153253231;12.4121514395829;-0.261437908496732;-0.291666666666667;712.188846066652;1.32856730213749;0.862811175127731;0.199311938124655;4.32894879878248;0;3.28723645431875;0.714123781455452;4.0013602357742;0.725459079573793;0.419406030378599;1.14486510995239;0.952165041940603;1.98367717070959;2.93584221265019;0.963500340058944;1.14486510995239;2.10836545001134
15088;Val do Dubra;35.7;-0.226696647587899;35.22;288.81;22;0;12.7;10.3;54.5;16756;601.979013254786;14958;1.81314432989691;4.55633284241532;3.14906219151037;13.9623824451411;43.5843151693667;43.3357879234168;1.15058910162003;52.540500736377;-0.318352059925094;-0.55531914893617;459.442808051055;1.74438276500132;1.63555084103652;0.239132361412682;6.8395211395666;0;1.63843888070692;0.819219440353461;2.45765832106038;0.358983799705449;0.331369661266568;0.690353460972018;2.21833578792342;3.40574374079529;5.6240795287187;13.3468335787923;2.11708394698085;15.4547128129602
15089;Vedra;92.8;-0.0153452685421995;28.23;198.92;3.9;1.5;15.9;9.6;68.7;17388;1602.74725274725;15817;2.51735505873437;6.30920803334596;2.11970074812968;5.55614973262032;30.3713527851459;13.8120500189466;1.15574081091322;16.3698370594922;-0.236363636363636;-0.0897009966777409;374.932423897941;1.00959040959041;0.876706906788047;0.279460005046682;3.13714624975262;0;2.21674876847291;0.284198560060629;2.50094732853354;0.776809397499053;0.246305418719212;1.02311481621826;0.454717696097006;0.81470253884047;1.28836680560818;0.549450549450549;0.13262599469496;0.663129973474801
15090;Vilasantar;21.9;-0.261620977353993;38.57;422.43;8.1;0;16.1;7.7;67.9;19741;420.703058982592;13638;1.79653540645597;3.93780632077066;3.06425041186161;4.59139784946237;56.5151259083995;55.3320939665371;1.75764745648132;69.0890654047659;-0.223880597014925;-0.372093023255814;525.762492253958;2.2364810330912;2.0873330927463;0.498019631479249;4.19126669072537;0;2.28156160216326;0.912624640865303;3.19418624302856;0.743620077742099;0.456312320432652;1.19993239817475;0.557715058306574;3.17728578671624;3.73500084502282;0.726719621429779;1.97735338854149;2.70407300997127
15091;Vilarmaior;43.2;-0.121383203952011;33.3;313.36;6.2;0;12.4;8.9;72.2;12357;519.505766062603;14846;1.28906095551895;5.46952224052718;5.19136036377416;3.5985401459854;14.1350906095552;14.0362438220758;0.922570016474465;21.0214168039539;-0.222222222222222;-0.335714285714286;983.051070840198;2.36546184738956;0.917826825127334;0.217370325693607;4.22241086587436;0.0359143327841845;1.4497528830313;0.494233937397035;1.94398682042834;0.593080724876441;0.0329489291598023;0.626029654036244;1.02141680395387;0.823723228995058;1.84514003294893;0.560131795716639;0.0329489291598023;0.593080724876441
15092;Vimianzo;38;-0.218457677389916;35.15;312.79;22.1;0;14.8;9;53.7;17927;694.494580018156;12871;1.27163987825065;3.63112084156565;2.28156160216326;17.3259259259259;39.6806749612858;34.8694398462113;1.04127730015486;42.6229508196721;-0.276967930029155;-0.418978102189781;343.918406578737;1.2570427674792;2.08116581514166;0.359199951900916;5.79389224338133;0.0886078923479468;1.66070379665723;0.699524750360442;2.36022854701767;0.517968708282159;0.224275110802584;0.742243819084744;1.698082981791;3.07043306455919;4.76317616275965;7.36369947135152;5.35590324130934;12.7249425962514
15093;Zas;33.9;-0.306503541532518;35.23;369.17;9.8;0.7;14.7;18.2;54.9;14783;511.748818365969;12987;1.88021607022282;5.09415560057019;2.12527366903401;8.15577889447236;47.302873433866;39.9729912221472;1.24540475654588;45.1346687673494;-0.288690476190476;0.0661016949152542;432.201715557556;1.59192200557103;1.87503645377661;0.32595690747782;5.75240594925634;0;3.12851676794958;0.80276089729162;3.9312776652412;0.660214569735164;0.420136544376923;1.08035111411209;0.930302348263186;2.40078025358241;3.3310826018456;1.37294620751744;1.91312176457349;3.28606797209093
15901;Cariño;78.8;-0.265488482922955;36.71;364.47;2.8;0.3;18.3;16.3;61.3;13206;1054.71498198771;13607;0.694214876033058;0.720491629582539;3.53592347788704;4.290273556231;4.5772409408773;4.5772409408773;0.529773257045984;8.26446280991736;-0.405286343612335;-0.302325581395349;480.373666737303;0.885104082184374;1.4034819792303;0.272490067010615;5.15058032987172;0.419421487603306;0.381436745073109;0.0847637211273575;0.466200466200466;0.0423818605636787;0.0211909302818394;0.0635727908455181;0.127145581691036;0.296673023945751;0.423818605636787;0.0423818605636787;0;0.0423818605636787
15902;Oza-Cesuras;35.3;-0.103689784762556;34.33;314.07;4;12.4;16.1;10.7;56;13210;457.136261706899;14606;1.12465373961219;3.78578024007387;4.19089633045919;4.23923444976077;31.453634085213;21.1977311700303;1.14760585674713;29.4288352460098;-0.366255144032922;0.105072463768116;825.917205293937;2.2250809986659;1.24976445396146;0.318337514999455;3.92591006423983;0.000381216198390714;NA;NA;NA;0.0461680517082179;0.00659543595831684;0.0527634876665348;NA;NA;NA;0.0263817438332674;0;0.0263817438332674
27001;Abadín;11.3;-0.357508532423208;41.36;612.53;15.3;0.1;12;16.2;54.9;34321;394.439910222404;15332;1.16747602530096;3.35645786574169;4.71903368594793;5.53736089030207;44.6184452152622;43.8175882472965;1.64762293409508;59.7837176086513;-0.298013245033113;0.027972027972028;244.466435421343;2.57370517928287;3.36893704850361;0.481264895943389;7.00017199862401;0.30092226076311;0.918179963272801;0.24994899000204;1.16812895327484;0.29585798816568;0.0561109977555601;0.351968985921241;0.0714139971434401;0.943684962252602;1.01509895939604;0.02040399918384;0.15813099367476;0.1785349928586
27002;Alfoz;21.1;-0.35621445978879;39.57;502.16;26.8;0.1;14.4;8.9;49.4;16651;357.303225806452;13779;1.14305806451613;3.18709677419355;2.99938788002448;15.2176870748299;24.2451612903226;23.0967741935484;1.41935483870968;30.3354838709677;-0.129310344827586;-0.431734317343173;608.775053763441;2.41955835962145;2.00912646675359;0.368854420987122;5.44693611473272;0.0295483870967742;0.296774193548387;0.0258064516129032;0.32258064516129;0.154838709677419;0.0258064516129032;0.180645161290323;0.167741935483871;0.0258064516129032;0.180645161290323;0.0903225806451613;0;0.0903225806451613
27003;Antas de Ulla;19.3;-0.307331166486096;39.2;463.46;15.3;0.7;13.8;11.2;58.4;15032;295.994208494209;11609;1.4203667953668;3.40733590733591;1.98709677419355;12.4155844155844;56.0135135135135;28.6100386100386;1.18725868725869;38.4266409266409;-0.166666666666667;-0.177993527508091;380.553088803089;2.43899895724713;2.19089354424968;0.358206346987278;6.11628901239846;0.0984826254826255;1.6023166023166;1.09073359073359;2.69305019305019;0.56949806949807;0.183397683397683;0.752895752895753;0.974903474903475;7.62548262548263;8.61003861003861;0.106177606177606;1.25482625482625;1.36100386100386
27004;Baleira;7.2;-0.397815912636505;40.01;510.33;21.8;0;12.4;8.2;56.4;16619;123.545788413695;12245;0.835540812699917;1.90143347944556;2.45173745173745;12.3464566929134;24.4283852624097;24.1855230422936;0.7285866603483;31.8919559293923;-0.285714285714286;-0.235087719298246;190.415235161711;2.21416234887737;6.53198127925117;0.852792912062732;7.65951638065523;0.140331714251866;0.438336689965644;0.444260158748963;0.882596848714607;0.201397938632863;0.0947755005331122;0.296173439165976;0.989219286814359;3.03873948584291;4.02795877265727;0.136239782016349;0.876673379931288;1.00698969316432
27005;Barreiros;42.2;-0.123621590249565;32.39;277.37;22.3;0.1;10.3;8.5;58.4;17789;747.942557304612;15203;1.51971830985915;3.71444352388843;3.06744120147351;10.6581986143187;53.7696768848384;49.3095829881248;1.29798398232532;59.817729908865;-0.463054187192118;-0.152416356877323;560.098039215686;1.8635761589404;1.24964463397299;0.33338073568449;3.74840085287846;0;0.317591825462579;0.0138083402375035;0.331400165700083;0.0966583816625242;0.0276166804750069;0.124275062137531;0.0276166804750069;0.0138083402375035;0.0276166804750069;0.0552333609500138;0;0.0552333609500138
27006;Becerreá;14.8;-0.261789924973205;36.78;338.35;10.2;0.3;7.9;10;71;19991;298.378378378378;13919;1.23432723045626;2.65620459168846;3.14830157415079;8.69736842105263;22.8945074106364;20.6102877070619;1.05783202557396;30.3923278116826;-0.275590551181102;-0.0784313725490196;172.768962510898;1.34410163339383;4.62570888468809;0.358527294038848;12.9019713745612;0.0071043301365882;0.999709386806161;0.854402789886661;1.85411217669282;0.20924149956408;0.12786980528916;0.33711130485324;1.73205463528044;9.55536181342633;11.2874164487068;0.48823016564952;1.38331880267364;1.87154896832316
27007;Begonte;23.9;-0.227082242011524;36.38;352.81;19.7;0.1;4.4;8.8;66.4;17021;408.201892744479;12870;0.83006309148265;2.7602523659306;1.91223481546062;11.8784194528875;23.2413249211356;17.4763406940063;0.701892744479495;22.7444794952681;-0.326388888888889;-0.357357357357357;530.363038906414;2.3720772619451;1.78228571428571;0.343303706557332;5.19157142857143;0.227555205047319;0.694006309148265;0.197160883280757;0.891167192429022;0.591482649842271;0.118296529968454;0.709779179810726;0.575709779179811;0.709779179810726;1.28548895899054;0.299684542586751;0.157728706624606;0.457413249211356
27008;Bóveda;16.9;-0.3095703125;39.08;526.36;9.8;0;19;8.7;61.3;12542;211.72209417188;11853;0.75783119306333;2.27197892657228;1.68769716088328;10.392523364486;26.0344638349248;15.8599495115794;0.537811436724838;18.5160794643837;-0.310344827586207;-0.197860962566845;226.762521494165;2.5035360678925;2.53502824858757;0.468959030100334;5.40564971751412;0.252908572055757;1.14147733508945;0.406102513445286;1.54757984853474;0.537811436724838;0.241466359345846;0.779277796070684;1.96465810558665;4.62078805839096;6.58544616397761;0.570738667544726;0.515859949511579;1.08659861705631
27009;Carballedo;15.2;-0.362260654725139;43.95;664.32;0.6;11.1;11.4;7.7;68.7;30075;469.801944544472;12786;1.54411955347497;3.55059416636658;NA;NA;78.2138998919698;43.0032409074541;1.36838314728124;55.3907093986316;-0.369085173501577;-0.0895883777239709;64.4441243548194;2.95593220338983;2.25524246395806;0.234986856030863;9.59731323722149;0.013243788260713;1.8149081742888;1.65646380986676;3.47137198415556;0.741807706157724;0.511343176089305;1.25315088224703;1.77889809146561;10.5365502340655;12.3082463089665;1.08750450126035;4.13395750810227;5.22866402592726
27010;Castro de Rei;29.3;-0.155678577419896;33.45;294.25;26.7;0;8;7.7;57.2;22603;667.847657795107;12561;2.70621009210601;4.65050573543538;2.70795822830393;12.5106382978723;118.596372266486;100.440752669944;1.64434649940668;126.902864892355;-0.215411558669002;-0.0905172413793103;361.354843570473;1.36757401152394;2.48074967310766;0.751970757916061;3.29899753014674;0.139197039046166;0.576368876080692;0.124314855625247;0.700683731705939;0.762841159518562;0.146917556648019;0.909758716166582;0.0791094535797028;0.214725659716336;0.293835113296039;0.429451319432672;0.751539809007176;1.18099112843985
27011;Castroverde;14.8;-0.266138165345413;37.01;414.43;24.2;0.1;17.1;6.7;51.8;23086;342.807924203273;13302;1.71944875107666;3.62905541200115;3.5768774368537;14.5355450236967;58.1912144702842;51.5532586850416;1.32070054550675;66.1154177433247;-0.227748691099476;-0.255474452554745;572.38434299933;1.46566358024691;4.4327454593314;0.605298156069156;7.32324295867333;0.161997128911858;0.447889750215332;0.212460522538042;0.660350272753374;0.333046224519093;0.109101349411427;0.44214757393052;1.26902095894344;1.50445018662073;2.77347114556417;0.17800746482917;0.327304048234281;0.511053689348263
27012;Cervantes;4.6;-0.442710655372269;44.84;1051.35;28.6;0;8;6.7;56.7;13827;66.336491013219;11418;0.499830709937687;1.82617152325037;2.34280792420327;15.6666666666667;11.8971292727731;11.7386449591183;0.605121924864028;17.84389295105;-0.301507537688442;-0.417302798982188;34.867269387314;1.8752;11.8912116040956;0.883118940498067;13.4650170648464;0.354388574721752;0.71317941144689;0.979721211684616;1.69290062313151;0.194503475849152;0.183697727190866;0.378201203040017;3.43262615711559;11.2019594424234;14.634585599539;0.716781327666319;2.59698159420812;3.31376292187444
27013;Cervo;54;-0.17512790240063;31.22;266.96;29.4;0;4.2;9.1;56.6;41095;2227.89622399178;15876;0.354803493449782;1.57975854097097;0.824838814249181;17.8689956331878;0.0770613922424865;0;0.655021834061135;11.0583097867968;-0.34375;NA;992.659046151212;0.990696564885496;1.74981940765712;0.352066275858728;4.9701420659764;0.22843436938094;1.19445157975854;0.308245568969946;1.50269714872849;0.410994091959928;0.141279219111225;0.552273311071153;0.963267403031081;0.179809915232469;1.14307731826355;0.526586180323658;0.0256871307474955;0.565116876444901
27014;Corgo, O;21.9;-0.19620253164557;39.15;429.52;16.9;0;7.8;7.8;67;18832;407.414702331787;13892;1.52106232924582;4.14892941101722;4.38522039268941;9.8658064516129;75.1953745473029;39.2655187750175;1.66465467945867;53.2054133045302;-0.310650887573964;-0.237076648841355;564.042399983057;1.46165062700496;3.03012769353551;0.478255392851519;6.33579409417398;0.0629194993328674;0.965753859838618;0.165194739182921;1.13094859902154;0.381218628883665;0.076243725776733;0.457462354660398;0.279560327848021;0.235084821144927;0.514645148992948;0.514645148992948;0.171548382997649;0.686193531990597
27015;Cospeito;30;-0.267914348339235;34.01;331.87;18;0;10.4;6.9;64.4;16368;498.991643069273;13646;2.59241660335659;5.13156985979695;2.71935955270348;12.5;89.170522826162;86.5598452931832;1.92692865529387;107.265695144692;-0.26844262295082;-0.245989304812834;274.436079839768;1.76462459695993;1.88031845471156;0.346380400548169;5.42847820412425;0.0185510049036536;3.17010843290283;0.614683334484426;3.78479176738725;1.22936666896885;0.234822846881691;1.46418951585054;0.24863595552179;1.47109607017059;1.71973202569238;0.718281649285172;1.41584363561019;2.14103183921542
27016;Chantada;44.3;-0.177135294716482;30.59;227.99;1.7;5.4;20.9;8.1;63.9;23219;1046.98127086516;13714;2.93954620041872;5.82809936060658;NA;NA;117.620098455271;64.3410852713178;1.77106320375714;79.301759746506;-0.21486268174475;-0.00895140664961637;84.920688809672;1.21353457874552;1.77265776327862;0.231346460883449;7.66235090223264;0.0923176597068975;2.2010977196854;0.503593051547558;2.70469077123295;0.718610309511685;0.198042211282748;0.916652520794432;0.435692864822045;2.38216488428677;2.81219940021502;0.514909749335144;0.910994171900639;1.42590392123578
27017;Folgoso do Courel;5.2;-0.381669805398619;43.63;784.48;21.4;0;15.7;7;55.4;19943;104.08648872336;11689;0.206191806331471;0.987999172356714;3.89529663650805;14.645390070922;4.32443616801159;4.08648872336023;0.227601903579557;4.57272915373474;-0.478260869565217;0.129411764705882;0.490723498172288;2.7756345177665;7.05230431602048;0.763211020068875;9.24030724213606;0.587774674115456;0.42416718394372;0.501758741982206;0.925925925925926;0.196565280364163;0.155183116076971;0.351748396441134;0.993171942892613;4.83654045106559;5.8297123939582;0.910407614318229;2.62776743223671;3.53817504655493
27018;Fonsagrada, A;7.4;-0.400697503671072;40.6;696.97;12.9;0;16.2;9.7;60.5;20182;151.450663747092;13911;0.628205830026002;1.74490214862461;0.993171942892613;7.203125;16.8126454085124;16.5845536243785;0.595319556589572;24.6407554399891;-0.353510895883777;0.164539007092199;300.761598467223;1.60673813169985;8.29393823865803;0.740772269136475;11.1963400686237;0.0784726974134392;0.615847817161626;0.367227772455636;0.983075589617262;0.171068838100452;0.10720313854295;0.278271976643401;0.969390082569226;2.25810866292596;3.22749874549519;1.36855070480361;1.46206833629853;2.83061904110214
27019;Foz;102.1;0.0585896631094371;26.34;169.6;23.4;0;9.3;7.4;59.1;14727;1495.77226044471;15632;1.29230232326254;2.43294446106292;1.87263354773961;11.1035322777101;15.2757004686409;14.787117359657;0.917339714827002;19.5832086947851;-0.22962962962963;2.61666666666667;643.259547312793;0.676912433287211;1.39859833552343;0.38128408231501;3.66812673382976;0.079640043872769;0.378901186558979;0.0897397547113371;0.468640941270316;0.239306012563566;0.0299132515704457;0.269219264134011;0.199421677136305;0.0797686708545219;0.279190347990827;0.907368630970186;0.00997108385681524;0.917339714827002
27020;Friol;12.7;-0.250155054786024;36.71;430.44;3.5;2.8;12.3;10.1;71.1;21090;265.599233637825;12105;1.59022888227445;2.93201956960553;8.65490078771562;3.10138248847926;94.094905744295;45.1401005850354;1.344555065175;59.5436039549762;-0.1237721021611;-0.0503496503496504;337.485146030768;2.07637165701682;3.8426503784358;0.540683444500495;7.10702429956181;0.310522426357385;0.752677135721373;0.550822812959732;1.3034999486811;0.359232269321564;0.229224400424236;0.5884566697458;0.663724383317938;2.05617708440248;2.71990146772041;0.673988162441411;1.1769133394916;1.85090150193301
27021;Xermade;10.9;-0.351906158357771;35.73;376.02;2.1;6.3;15.4;7;68.6;16984;186.521922174776;14930;1.01791062729296;2.73049858663619;2.4053411377355;5.94296577946768;40.470319360077;38.9907980994768;1.06453358994407;51.1998556564624;-0.276497695852535;-0.359042553191489;235.820051723101;2.89309954751131;3.16539589442815;0.324657616650959;9.74995112414467;0.0777650808925242;0.661574547422866;0.366873158116317;1.02844770553918;0.252601190834185;0.156372165754496;0.408973356588681;0.138329223552054;1.80429422024418;1.94262344379623;0.445059240993565;1.52763577314007;1.97269501413364
27022;Guitiriz;18.4;-0.162000629128657;30.75;252.47;32.1;0.1;10.9;6.1;50.3;19413;364.717488179066;12992;1.53241147055822;2.79280198659727;2.32303534161278;14.7010309278351;57.6113208830833;42.7084396366976;1.0681362043746;52.1719903391502;-0.168278529980658;-0.141666666666667;279.104783934869;1.81869369369369;3.00598555211558;0.386097929535272;7.78555211558308;0.297834472905398;1.03071742014491;0.547674932816274;1.57839235296119;0.343572473381638;0.146273429261489;0.489845902643127;0.540871517501786;3.16358812123686;3.7010579310814;0.31976051978093;0.755179099908154;1.07153791203184
27023;Guntín;17.1;-0.260832864378165;40.76;511.6;21.9;0;14;6.7;56.4;20149;345.367618555369;12277;1.98648404186587;4.99418529525779;1.75187944348063;16.8349514563107;90.2248352500323;75.7462204419176;1.65396046000775;88.9585217728389;-0.329519450800915;-0.269759450171821;395.25153981996;1.65207460982109;3.55414746543779;0.525338873373748;6.76543778801843;0.145817935133738;1.94469569711849;0.723607701253392;2.66830339837188;1.16294094844295;0.426411681095749;1.5893526295387;0.969117457035793;2.57785243571521;3.546969892751;0.529784209846233;1.55704871430417;2.08683292415041
27024;Incio, O;10.8;-0.395275590551181;45.15;622.09;31.6;0.1;6.9;8;52.4;18587;201.019919227873;11510;0.751016496680129;2.41631870764597;2.74583279493475;15.1670588235294;35.6355671161613;23.9099185433637;0.930932986515162;35.2522417687727;-0.314814814814815;-0.248366013071895;79.1847491272503;2.814453125;3.19639139486468;0.40252854812398;7.94078186444599;0.264862755835444;1.22527209254569;1.15682113765487;2.38209323020056;0.533917448148402;0.417550824834006;0.951468272982408;1.80026011362859;12.5675953179547;14.3610103360942;0.883017318091587;2.36155794373331;3.2445752618249
27025;Xove;37.2;-0.0763295673739322;26.3;193.01;25.8;0;17.4;6.3;50;24187;894.524236983842;14102;0.632450628366248;2.76032315978456;1.44944969026283;18.9045643153527;13.6445242369838;13.5659784560144;0.998653500897666;20.298473967684;0.34703196347032;0.103960396039604;892.695990424895;1.32517899761337;1.87483115713643;0.334713234998593;5.60130571814498;0.0414183123877917;0.347845601436266;0.112208258527828;0.460053859964093;0.168312387791741;0.100987432675045;0.269299820466786;0.134649910233393;0.235637342908438;0.381508078994614;0.3254039497307;0.471274685816876;0.807899461400359
27026;Láncara;19.6;-0.249174422095467;33.73;311.76;22.3;0;9.9;6.7;60.7;20130;404.884466737933;12657;2.59542800756517;4.5884384507853;1.57437196248888;16.4869565217391;144.634487295453;77.0166927061919;2.36000328920319;108.905517638352;-0.18925831202046;-0.175115207373272;150.835183510128;1.21551379448221;3.94375;0.544509038059769;7.24276315789474;0.195455143491489;0.698955677987008;0.674286654058054;1.37324233204506;0.296028287147439;0.131568127621084;0.427596414768522;1.20055916454239;3.90592878875093;5.10648795329331;0.328920319052709;0.756516733821232;1.07721404489762
27027;Lourenzá;34.5;-0.257634257634258;33.78;250.36;33.4;0;7.7;6.9;51.8;15913;555.58748403576;13320;2.47605363984674;4.6455938697318;2.94383685552175;18.4134078212291;20.1628352490421;19.9393358876118;1.27713920817369;24.8563218390805;-0.217391304347826;-0.361111111111111;769.399212430822;1.59243498817967;1.72891923990499;0.310941421477012;5.56027315914489;0.0228288633461047;NA;NA;NA;0.0798212005108557;0.0798212005108557;0.159642401021711;NA;NA;NA;0.239463601532567;0.0319284802043423;0.271392081736909
27028;Lugo;291.8;0.101728339094464;22.5;129.83;18.8;0.4;11.5;10.5;58.8;23534;6933.48292801262;17654;3.38057796106495;3.85105221662927;2.93742017879949;5.14130434782609;55.8978713081448;42.7284856571047;1.33119049063012;51.5677118078719;0.0563241106719368;-0.197483059051307;339.691309357754;0.17594716647293;1.82249766136576;0.432445930385805;4.21439429373246;0.107961368184851;1.25235005154952;0.233488992661775;1.48583904421129;1.00066711140761;0.133422281521014;1.13408939292862;1.37061071017042;0.921826672327006;2.2894050579174;0.224392018921705;0.509430529443872;0.733822548365577
27029;Meira;37.5;-0.0593952483801296;30.73;237.41;2.9;0;8.5;5.8;82.6;27115;1021.67561761547;14915;2.9596992481203;3.56605800214823;2.51379707683911;12.145958986731;67.4328678839957;53.5553168635875;1.20300751879699;64.4038668098818;0.0147058823529412;-0.282608695652174;680.40171858217;0.947187141216992;2.7830303030303;0.432513892813412;6.43454545454545;0;0.988184747583244;0.128893662728249;1.11707841031149;0.279269602577873;0.150375939849624;0.429645542427497;1.18152524167562;2.59935553168636;3.78088077336198;0.429645542427497;0.923737916219119;1.35338345864662
27030;Mondoñedo;24.3;-0.317818889970789;35.97;319.81;18.2;0;13.3;8.3;59.7;24700;604.989838110589;14340;1.38260564860887;3.81946877847081;2.12674543501611;12.969696969697;26.3858714696195;26.0634942883173;1.61188590651062;35.5385801387624;-0.306201550387597;-0.246861924686192;694.928633167473;1.74564658863831;2.28242027800491;0.360701917609965;6.32771872444808;0.223219566893265;0.532623169107856;0.105122993902866;0.637746163010723;0.112131193496391;0.0140163991870488;0.12614759268344;0.196229588618684;0.133155792276964;0.329385380895648;0.0280327983740977;0.112131193496391;0.140163991870488
27031;Monforte de Lemos;90.8;-0.0827414772727273;30.16;217.57;14.8;0;10.7;11.4;62.8;17316;1592.14113873296;14041;1.36379310344828;2.33059342421812;2.52295185366879;9.86666666666667;31.074578989575;16.3091419406576;0.571371291098637;19.642141138733;-0.0802919708029197;0.712669683257919;173.777900294039;0.728444223217742;1.46496089894465;0.306898251976269;4.77344165211449;0.191857959101844;1.0224538893344;0.39093825180433;1.41339214113873;0.48616680032077;0.100240577385726;0.586407377706496;2.13512429831596;5.72373696872494;7.8588612670409;0.300721732157177;0.410986367281476;0.706696070569366
